Date,BND,GOVT,IGLB,MBB,SHY,SJNK,SPAB,TIP,VCSH
2018-11-02,73.8529052734375,23.30074691772461,51.54020690917969,97.1057357788086,80.25907897949219,24.376230239868164,25.905040740966797,105.517578125,73.85293579101562
2018-11-05,73.91010284423828,23.3104248046875,51.661312103271484,97.13433074951172,80.28813171386719,24.394258499145508,25.876556396484375,105.71246337890625,73.87198638916016
2018-11-06,73.90058135986328,23.30074691772461,51.94076156616211,97.1057357788086,80.2687759399414,24.40326690673828,25.905040740966797,105.6734848022461,73.87198638916016
2018-11-07,73.96728515625,23.30074691772461,52.20159912109375,97.24882507324219,80.23970794677734,24.502397537231445,25.905040740966797,105.7514419555664,73.8909912109375
2018-11-08,73.84339904785156,23.291074752807617,52.01528549194336,97.1057357788086,80.23001098632812,24.457334518432617,25.88605308532715,105.60527038574219,73.7863998413086
2018-11-09,74.02445220947266,23.33945655822754,52.12706756591797,97.2297592163086,80.2687759399414,24.376230239868164,25.905040740966797,105.85863494873047,73.84345245361328
2018-11-12,74.13880157470703,23.40719223022461,52.06185531616211,97.44915771484375,80.32685089111328,24.25006866455078,25.93352699279785,106.082763671875,73.86245727539062
2018-11-13,74.1006851196289,23.416866302490234,51.92213821411133,97.37284088134766,80.33655548095703,24.2320499420166,25.93352699279785,105.99506378173828,73.86245727539062
2018-11-14,74.1578598022461,23.445894241333008,51.5867919921875,97.60179138183594,80.39466857910156,24.177980422973633,25.962011337280273,106.00479888916016,73.83394622802734
2018-11-15,74.16739654541016,23.455575942993164,51.428443908691406,97.75444030761719,80.4333724975586,24.186988830566406,25.971515655517578,106.09251403808594,73.88147735595703
2018-11-16,74.32937622070312,23.503955841064453,51.6147346496582,98.02154541015625,80.49148559570312,24.078845977783203,26.047481536865234,106.53103637695312,73.91950988769531
2018-11-19,74.32937622070312,23.532981872558594,51.41911697387695,98.02154541015625,80.55928039550781,24.078845977783203,26.06647491455078,106.4822998046875,73.88147735595703
2018-11-20,74.28173065185547,23.532981872558594,51.4656982421875,97.94523620605469,80.53993225097656,23.988737106323242,26.047481536865234,106.32637786865234,73.805419921875
2018-11-21,74.35797882080078,23.532981872558594,51.54020690917969,98.01201629638672,80.53993225097656,24.069843292236328,26.06647491455078,106.27765655517578,73.9004898071289
2018-11-23,74.34844970703125,23.52330780029297,51.60542678833008,97.93568420410156,80.52053833007812,24.006757736206055,26.037988662719727,106.11202239990234,73.88147735595703
2018-11-26,74.29126739501953,23.52330780029297,51.63336944580078,97.9833984375,80.53022766113281,24.069843292236328,26.037988662719727,105.99506378173828,73.88147735595703
2018-11-27,74.33892059326172,23.532981872558594,51.4936408996582,98.06927490234375,80.53993225097656,24.060832977294922,26.06647491455078,105.71246337890625,73.87198638916016
2018-11-28,74.37703704833984,23.513628005981445,51.54020690917969,98.23143005371094,80.5689697265625,24.20501708984375,26.05698013305664,105.83914184570312,73.93852233886719
2018-11-29,74.43421936035156,23.562013626098633,51.39116668701172,98.3172836303711,80.58832550048828,24.16897201538086,26.11395263671875,106.46283721923828,73.9100112915039
2018-11-30,74.4627914428711,23.58136749267578,51.40049743652344,98.44129180908203,80.61737823486328,24.159950256347656,26.10445785522461,106.4822998046875,73.86245727539062
2018-12-03,74.57936096191406,23.604631423950195,51.68852996826172,98.53886413574219,80.55143737792969,24.263160705566406,26.15301513671875,106.682373046875,73.91773986816406
2018-12-04,74.76085662841797,23.71126365661621,51.87557601928711,98.78756713867188,80.609619140625,24.136411666870117,26.219661712646484,107.00440979003906,73.89868927001953
2018-12-06,74.89458465576172,23.759733200073242,52.05326461791992,98.93102264404297,80.68722534179688,24.091154098510742,26.267257690429688,107.01417541503906,73.95585632324219
2018-12-07,75.04743194580078,23.7888126373291,51.99715042114258,99.18928527832031,80.77452850341797,24.04588508605957,26.32438087463379,107.17030334472656,73.92725372314453
2018-12-10,75.12384796142578,23.81789779663086,52.21223831176758,99.29450225830078,80.77452850341797,24.04588508605957,26.32438087463379,106.90682983398438,74.03208923339844
2018-12-11,75.13341522216797,23.7888126373291,52.361881256103516,99.1127700805664,80.6969223022461,24.091154098510742,26.314863204956055,106.47743225097656,73.96536254882812
2018-12-12,75.05699157714844,23.750038146972656,52.55827331542969,99.08406829833984,80.68722534179688,24.145471572875977,26.305347442626953,106.32128143310547,73.95585632324219
2018-12-13,75.11428833007812,23.759733200073242,52.670494079589844,99.09364318847656,80.76483154296875,24.17264175415039,26.33390235900879,106.34083557128906,74.0511474609375
2018-12-14,75.18118286132812,23.7888126373291,52.651790618896484,99.10318756103516,80.8133316040039,24.063987731933594,26.314863204956055,106.41889190673828,74.09880065917969
2018-12-17,75.32447052001953,23.83728790283203,52.77336502075195,99.27537536621094,80.89093780517578,23.973453521728516,26.362464904785156,106.60428619384766,74.13694763183594
2018-12-18,75.43910217285156,23.895544052124023,53.013736724853516,99.50894165039062,80.93852996826172,23.90102767944336,26.45766830444336,106.88190460205078,74.24176025390625
2018-12-19,75.57283782958984,23.973220825195312,53.03251266479492,99.70039367675781,80.95797729492188,23.724552154541016,26.478670120239258,107.06763458251953,74.20365142822266
2018-12-20,75.46775817871094,23.944089889526367,52.68510437011719,99.57595825195312,80.9482421875,23.59719467163086,26.44048500061035,106.76461029052734,74.15599060058594
2018-12-21,75.46775817871094,23.953805923461914,52.750831604003906,99.63338470458984,81.00652313232422,23.47893714904785,26.44048500061035,106.71573638916016,74.21318054199219
2018-12-24,75.48500061035156,23.992637634277344,52.4879264831543,99.68126678466797,81.07452392578125,23.360671997070312,26.478670120239258,106.87213134765625,74.19884490966797
2018-12-26,75.32218933105469,23.924671173095703,52.375240325927734,99.55681610107422,80.99681854248047,23.65177345275879,26.392763137817383,106.6570816040039,74.15106964111328
2018-12-27,75.48500061035156,23.944089889526367,52.356468200683594,99.71954345703125,81.08424377441406,23.615385055541992,26.459577560424805,106.6570816040039,74.26573181152344
2018-12-28,75.66696166992188,24.041189193725586,52.666324615478516,99.9780044555664,81.2008056640625,23.642675399780273,26.52639389038086,106.96989440917969,74.37083435058594
2018-12-31,75.85850524902344,23.93438148498535,52.863502502441406,100.1790542602539,81.2299575805664,23.679065704345703,26.583669662475586,107.048095703125,74.47595977783203
2019-01-02,76.01172637939453,24.128576278686523,53.013736724853516,100.36092376708984,81.23965454101562,23.65177345275879,26.61229705810547,107.21427917480469,74.52373504638672
2019-01-03,76.30860900878906,24.264511108398438,53.07007598876953,100.73426055908203,81.40482330322266,23.642675399780273,26.72684669494629,107.83987426757812,74.66708374023438
2019-01-04,76.07877349853516,24.138282775878906,53.09823989868164,100.42793273925781,81.2299575805664,23.94287109375,26.621845245361328,107.61504364013672,74.4664077758789
2019-01-07,75.96385192871094,24.089738845825195,53.10763168334961,100.30348205566406,81.17168426513672,24.10662078857422,26.59321403503418,107.546630859375,74.4377212524414
2019-01-08,75.86808013916016,24.041189193725586,53.26725387573242,100.22689819335938,81.12310791015625,24.233972549438477,26.583669662475586,107.63459777832031,74.3995132446289
2019-01-09,75.9734115600586,24.041189193725586,53.539554595947266,100.16946411132812,81.1619644165039,24.233972549438477,26.61229705810547,107.76167297363281,74.56197357177734
2019-01-10,75.82017517089844,24.01205825805664,53.19215774536133,100.09288787841797,81.17168426513672,24.38861846923828,26.583669662475586,107.50753021240234,74.53328704833984
2019-01-11,75.9734115600586,24.07032012939453,53.323604583740234,100.31307220458984,81.22025299072266,24.31584358215332,26.602754592895508,107.791015625,74.65750885009766
2019-01-14,75.9063720703125,24.041189193725586,53.03251266479492,100.35135650634766,81.22025299072266,24.243066787719727,26.61229705810547,107.59550476074219,74.64795684814453
2019-01-15,75.91594696044922,24.041189193725586,52.98556900024414,100.38007354736328,81.2493896484375,24.33403968811035,26.59321403503418,107.49775695800781,74.72441101074219
2019-01-16,75.9446792602539,24.031478881835938,53.11701583862305,100.33222198486328,81.2299575805664,24.33403968811035,26.59321403503418,107.48796844482422,74.78172302246094
2019-01-17,75.85850524902344,24.02176856994629,53.28604507446289,100.30348205566406,81.22025299072266,24.37042236328125,26.564573287963867,107.39999389648438,74.78172302246094
2019-01-18,75.80103302001953,23.973220825195312,53.48322296142578,100.1598892211914,81.15225982666016,24.44320297241211,26.555028915405273,107.27293395996094,74.82951354980469
2019-01-22,75.93511199951172,24.02176856994629,53.49260711669922,100.19817352294922,81.22025299072266,24.34313201904297,26.63139533996582,107.34132385253906,74.90593719482422
